yyyy,mm,dd,hh,temp,sal,co2,do,ph,omega_a,omega_c,TA_calc,datetime,doy,do_mgpl,co2_thermal,co2_corr
2018,5,21,5,10.8973,27.91943288038885,NA,370.7275390625,8.153400000000001,NA,NA,NA,2018-05-21T05:00:00Z,141,12.182828369384763,563.87,NA
2018,5,21,6,10.8709,28.04882464752893,NA,369.62890625,8.14095,NA,NA,NA,2018-05-21T06:00:00Z,141,12.14672515722656,563.24,NA
2018,5,21,7,10.5199,28.90637137981035,NA,375.6103515625,8.1598,NA,NA,NA,2018-05-21T07:00:00Z,141,12.343287090087891,554.94,NA
2018,5,21,8,10.02,29.237746525909294,NA,371.337890625,8.1533,NA,NA,NA,2018-05-21T08:00:00Z,141,12.202885709472657,543.33,NA
2018,5,21,9,9.8386,29.34312852352583,NA,375,8.1597,NA,NA,NA,2018-05-21T09:00:00Z,141,12.323229749999998,539.17,NA
2018,5,21,10,9.8178,29.27815258141288,NA,375.48828125,8.1568,NA,NA,NA,2018-05-21T10:00:00Z,141,12.33927562207031,538.7,NA
2018,5,21,11,10.3888,29.04670356184497,NA,372.4365234375,8.15795,NA,NA,NA,2018-05-21T11:00:00Z,141,12.238988921630858,551.87,NA
2018,5,21,12,10.5696,29.04532944151992,NA,375.48828125,8.16435,NA,NA,NA,2018-05-21T12:00:00Z,141,12.33927562207031,556.11,NA
2018,5,21,13,10.2223,29.03147733297269,NA,376.220703125,8.1587,NA,NA,NA,2018-05-21T13:00:00Z,141,12.363344430175779,548,NA
2018,5,21,14,10.9939,29.06614060753583,NA,401.123046875,8.2027,NA,NA,NA,2018-05-21T14:00:00Z,141,13.18168390576172,566.18,NA
2018,5,21,15,11.6599,28.848078702710346,NA,409.5458984375,8.2141,NA,NA,NA,2018-05-21T15:00:00Z,141,13.458475198974607,582.35,NA
2018,5,21,16,12.0584,28.34606886548392,NA,NA,8.31685,NA,NA,NA,2018-05-21T16:00:00Z,141,NA,592.25,NA
2018,5,21,17,10.9366,28.556668923944706,NA,394.6533203125,8.1916,NA,NA,NA,2018-05-21T17:00:00Z,141,12.969076100830076,564.81,NA
2018,5,21,18,10.9274,28.564697855487157,NA,399.2919921875,8.20175,NA,NA,NA,2018-05-21T18:00:00Z,141,13.121511885498045,564.59,NA
2018,5,21,19,10.2806,29.002866250071328,NA,380.859375,8.17655,NA,NA,NA,2018-05-21T19:00:00Z,141,12.51578021484375,549.35,NA
2018,5,21,20,10.4041,29.21017616323417,NA,384.1552734375,8.177,NA,NA,NA,2018-05-21T20:00:00Z,141,12.624089851318358,552.23,NA
2018,5,21,21,10.3304,29.206265252186164,NA,379.2724609375,8.1724,NA,NA,NA,2018-05-21T21:00:00Z,141,12.463631130615232,550.51,NA
2018,5,21,22,9.9085,29.39454385552091,NA,379.2724609375,8.166,NA,NA,NA,2018-05-21T22:00:00Z,141,12.463631130615232,540.77,NA
2018,5,21,23,9.9548,29.371818697888102,NA,378.2958984375,8.17265,NA,NA,NA,2018-05-21T23:00:00Z,141,12.431539386474608,541.83,NA
2018,5,22,0,9.9975,29.398230461238008,NA,378.90625,8.17355,NA,NA,NA,2018-05-22T00:00:00Z,141,12.451596726562498,542.81,NA
2018,5,22,1,10.2892,29.235506660233742,NA,380.2490234375,8.1743,NA,NA,NA,2018-05-22T01:00:00Z,141,12.495722874755858,549.55,NA
2018,5,22,2,11.6962,28.25960131241134,NA,366.943359375,8.1527,NA,NA,NA,2018-05-22T02:00:00Z,141,12.058472860839842,583.25,NA
2018,5,22,3,11.8363,27.72511460810699,NA,363.28125,8.13405,NA,NA,NA,2018-05-22T03:00:00Z,141,11.938128820312498,586.72,NA
2018,5,22,4,11.585,27.81900050436404,NA,362.060546875,8.131,NA,NA,NA,2018-05-22T04:00:00Z,142,11.898014140136718,580.51,NA
2018,5,22,5,11.0107,27.944454397955763,NA,366.8212890625,8.13745,NA,NA,NA,2018-05-22T05:00:00Z,142,12.054461392822263,566.58,NA
2018,5,22,6,10.6695,28.251235302777364,NA,373.1689453125,8.1458,NA,NA,NA,2018-05-22T06:00:00Z,142,12.263057729736326,558.46,NA
2018,5,22,7,10.7171,28.188625865711526,NA,368.0419921875,8.1447,NA,NA,NA,2018-05-22T07:00:00Z,142,12.094576072998045,559.59,NA
2018,5,22,8,10.66,28.628226032663733,NA,361.81640625,8.137799999999999,NA,NA,NA,2018-05-22T08:00:00Z,142,11.88999120410156,558.24,NA
2018,5,22,9,10.5467,29.189169330855325,NA,365.966796875,8.1477,NA,NA,NA,2018-05-22T09:00:00Z,142,12.026381116699218,555.57,NA
2018,5,22,10,10.0273,29.33128791552989,NA,367.5537109375,8.1489,NA,NA,NA,2018-05-22T10:00:00Z,142,12.078530200927732,543.5,NA
2018,5,22,11,10.2135,28.87377444638484,NA,371.2158203125,8.1486,NA,NA,NA,2018-05-22T11:00:00Z,142,12.198874241455076,547.79,NA
2018,5,22,12,10.0309,29.068118134301006,NA,368.65234375,8.145,NA,NA,NA,2018-05-22T12:00:00Z,142,12.114633413085935,543.58,NA
2018,5,22,13,10.9386,28.954793472545354,NA,367.7978515625,8.1444,NA,NA,NA,2018-05-22T13:00:00Z,142,12.086553136962891,564.85,NA
2018,5,22,14,11.6136,28.314633611425112,NA,353.8818359375,8.12745,NA,NA,NA,2018-05-22T14:00:00Z,142,11.629245782958982,581.22,NA
2018,5,22,15,11.8094,27.02204686740875,NA,355.224609375,8.1235,NA,NA,NA,2018-05-22T15:00:00Z,142,11.673371931152342,586.05,NA
2018,5,22,16,11.6983,28.382154251791373,NA,365.6005859375,8.14165,NA,NA,NA,2018-05-22T16:00:00Z,142,12.014346712646484,583.3,NA
2018,5,22,17,10.9987,27.709627810691774,NA,385.009765625,8.1689,NA,NA,NA,2018-05-22T17:00:00Z,142,12.652170127441405,566.29,NA
2018,5,22,18,10.845,28.28094251239602,NA,380.4931640625,8.1624,NA,NA,NA,2018-05-22T18:00:00Z,142,12.503745810791013,562.62,NA
2018,5,22,19,10.7371,28.775266879630504,NA,375,8.1568,NA,NA,NA,2018-05-22T19:00:00Z,142,12.323229749999998,560.06,NA
2018,5,22,20,10.8344,28.423176542332097,NA,374.51171875,8.1547,NA,NA,NA,2018-05-22T20:00:00Z,142,12.307183877929688,562.37,NA
2018,5,22,21,10.2939,29.19097103351144,NA,368.7744140625,8.1502,NA,NA,NA,2018-05-22T21:00:00Z,142,12.118644881103513,549.66,NA
2018,5,22,22,10.0111,29.38118749474107,NA,367.7978515625,8.1433,NA,NA,NA,2018-05-22T22:00:00Z,142,12.086553136962891,543.12,NA
2018,5,22,23,9.8345,29.434975475262345,NA,369.2626953125,8.1443,NA,NA,NA,2018-05-22T23:00:00Z,142,12.134690753173826,539.08,NA
2018,5,23,0,10.0037,29.572766214571512,NA,371.58203125,8.14155,NA,NA,NA,2018-05-23T00:00:00Z,142,12.21090864550781,542.95,NA
2018,5,23,1,9.968,29.5291898046365,NA,370.1171875,8.13815,NA,NA,NA,2018-05-23T01:00:00Z,142,12.162771029296874,542.13,NA
2018,5,23,2,10.0889,29.5179264973491,NA,371.58203125,8.1485,NA,NA,NA,2018-05-23T02:00:00Z,142,12.21090864550781,544.91,NA
2018,5,23,3,10.981,28.888773304260273,NA,366.2109375,8.1345,NA,NA,NA,2018-05-23T03:00:00Z,142,12.034404052734374,565.87,NA
2018,5,23,4,11.0812,28.630974057450057,NA,359.0087890625,8.12395,NA,NA,NA,2018-05-23T04:00:00Z,143,11.797727439697264,568.27,NA
2018,5,23,5,10.9494,28.641140029297684,NA,355.5908203125,8.1151,NA,NA,NA,2018-05-23T05:00:00Z,143,11.685406335205077,565.11,NA
2018,5,23,6,10.5619,28.90785910090933,NA,362.3046875,8.12655,NA,NA,NA,2018-05-23T06:00:00Z,143,11.906037076171874,555.93,NA
2018,5,23,7,10.1727,29.03837607580556,NA,364.2578125,8.1357,NA,NA,NA,2018-05-23T07:00:00Z,143,11.970220564453125,546.85,NA
2018,5,23,8,10.2852,28.815860875222935,NA,362.79296875,8.1327,NA,NA,NA,2018-05-23T08:00:00Z,143,11.922082948242187,549.46,NA
2018,5,23,9,10.4349,29.226501050207116,NA,360.4736328125,8.1255,NA,NA,NA,2018-05-23T09:00:00Z,143,11.8458650559082,552.95,NA
2018,5,23,10,9.9601,29.533039209576593,NA,365.478515625,8.1399,NA,NA,NA,2018-05-23T10:00:00Z,143,12.010335244628905,541.95,NA
2018,5,23,11,9.8561,29.547208737038332,NA,364.3798828125,8.13445,NA,NA,NA,2018-05-23T11:00:00Z,143,11.9742320324707,539.57,NA
2018,5,23,12,9.8084,29.592729018042192,NA,367.919921875,8.14585,NA,NA,NA,2018-05-23T12:00:00Z,143,12.090564604980466,538.49,NA
2018,5,23,13,9.7997,29.627819053004657,NA,367.0654296875,8.14325,NA,NA,NA,2018-05-23T13:00:00Z,143,12.062484328857423,538.29,NA
2018,5,23,14,10.8731,29.219978354089886,NA,380.9814453125,8.1634,NA,NA,NA,2018-05-23T14:00:00Z,143,12.519791682861326,563.29,NA
2018,5,23,15,11.8344,28.039737098773912,NA,364.6240234375,8.12735,NA,NA,NA,2018-05-23T15:00:00Z,143,11.982254968505858,586.67,NA
2018,5,23,16,12.3552,27.61648846366717,NA,360.83984375,8.116,NA,NA,NA,2018-05-23T16:00:00Z,143,11.857899459960935,599.74,NA
2018,5,23,17,11.9273,27.986491337372794,NA,362.79296875,8.107399999999998,NA,NA,NA,2018-05-23T17:00:00Z,143,11.922082948242187,588.98,NA
2018,5,23,18,11.7002,27.770045534696084,NA,357.5439453125,8.10955,NA,NA,NA,2018-05-23T18:00:00Z,143,11.749589823486327,583.35,NA
2018,5,23,19,10.4832,28.31338182260809,NA,374.6337890625,8.15085,NA,NA,NA,2018-05-23T19:00:00Z,143,12.311195345947263,554.08,NA
2018,5,23,20,10.5033,28.23825463774604,NA,371.4599609375,8.14695,NA,NA,NA,2018-05-23T20:00:00Z,143,12.206897177490232,554.55,NA
2018,5,23,21,10.6015,28.479450615717656,NA,373.1689453125,8.1481,NA,NA,NA,2018-05-23T21:00:00Z,143,12.263057729736326,556.86,NA
2018,5,23,22,10.299,29.433774004754266,NA,369.0185546875,8.14565,NA,NA,NA,2018-05-23T22:00:00Z,143,12.12666781713867,549.78,NA
2018,5,23,23,9.9712,29.486246833577923,NA,368.0419921875,8.139,NA,NA,NA,2018-05-23T23:00:00Z,143,12.094576072998045,542.21,NA
2018,5,24,0,10.4394,29.449308303876872,NA,365.8447265625,8.14015,NA,NA,NA,2018-05-24T00:00:00Z,143,12.02236964868164,553.05,NA
2018,5,24,1,10.0622,29.59542604615502,NA,360.7177734375,8.131,NA,NA,NA,2018-05-24T01:00:00Z,143,11.853887991943358,544.3,NA
2018,5,24,2,10.003,29.60785055162651,NA,309.9365234375,8.1342,NA,NA,NA,2018-05-24T02:00:00Z,143,10.185117296630862,542.94,NA
2018,5,24,3,10.3933,29.463628005579558,NA,311.5234375,8.13045,NA,NA,NA,2018-05-24T03:00:00Z,143,10.237266380859374,551.97,NA
2018,5,24,4,12.233,28.116322972749728,NA,341.552734375,8.10515,NA,NA,NA,2018-05-24T04:00:00Z,144,11.224087513183594,596.64,NA
2018,5,24,5,12.1995,27.743784030040946,NA,341.552734375,8.0943,NA,NA,NA,2018-05-24T05:00:00Z,144,11.224087513183594,595.8,NA
2018,5,24,6,11.2663,28.273567874189116,NA,339.2333984375,8.07415,NA,NA,NA,2018-05-24T06:00:00Z,144,11.147869620849608,572.74,NA
2018,5,24,7,11.2239,28.490008600178786,NA,349.853515625,8.10035,NA,NA,NA,2018-05-24T07:00:00Z,144,11.496867338378904,571.71,NA
2018,5,24,8,11.0435,28.679547868029157,NA,355.46875,8.105,NA,NA,NA,2018-05-24T08:00:00Z,144,11.681394867187498,567.37,NA
2018,5,24,9,11.1738,28.858055685964388,NA,351.4404296875,8.10505,NA,NA,NA,2018-05-24T09:00:00Z,144,11.549016422607421,570.5,NA
2018,5,24,10,11.0625,28.891901120539018,NA,351.6845703125,8.1081,NA,NA,NA,2018-05-24T10:00:00Z,144,11.557039358642577,567.82,NA
2018,5,24,11,10.0291,29.365380362657735,NA,359.86328125,8.1215,NA,NA,NA,2018-05-24T11:00:00Z,144,11.82580771582031,543.54,NA
2018,5,24,12,10.1059,29.568128474622473,NA,360.2294921875,8.1245,NA,NA,NA,2018-05-24T12:00:00Z,144,11.837842119873045,545.31,NA
2018,5,24,13,10.1604,29.584893383580727,NA,359.7412109375,8.12425,NA,NA,NA,2018-05-24T13:00:00Z,144,11.821796247802732,546.56,NA
2018,5,24,14,10.23,29.55178392754075,NA,359.7412109375,8.11765,NA,NA,NA,2018-05-24T14:00:00Z,144,11.821796247802732,548.18,NA
2018,5,24,15,10.3489,29.5269636093528,NA,369.9951171875,8.1331,NA,NA,NA,2018-05-24T15:00:00Z,144,12.158759561279295,550.94,NA
2018,5,24,16,10.9755,29.17821004527605,NA,402.2216796875,8.1846,NA,NA,NA,2018-05-24T16:00:00Z,144,13.217787117919922,565.74,NA
2018,5,24,17,11.8481,29.21280259189387,NA,363.1591796875,8.131599999999999,NA,NA,NA,2018-05-24T17:00:00Z,144,11.934117352294923,587.01,NA
2018,5,24,18,11.7939,29.20950738737092,NA,371.337890625,8.14095,NA,NA,NA,2018-05-24T18:00:00Z,144,12.202885709472657,585.66,NA
2018,5,24,19,11.371,29.053388664048,NA,361.9384765625,8.12095,NA,NA,NA,2018-05-24T19:00:00Z,144,11.89400267211914,575.28,NA
2018,5,24,20,10.8374,29.09264088725934,NA,365.966796875,8.1316,NA,NA,NA,2018-05-24T20:00:00Z,144,12.026381116699218,562.44,NA
2018,5,24,21,10.4566,29.501569250612746,NA,368.65234375,8.1339,NA,NA,NA,2018-05-24T21:00:00Z,144,12.114633413085935,553.45,NA
2018,5,24,22,10.4712,29.467016837395168,NA,365.6005859375,8.12185,NA,NA,NA,2018-05-24T22:00:00Z,144,12.014346712646484,553.8,NA
2018,5,24,23,10.4214,29.614846665058934,NA,362.3046875,8.1269,NA,NA,NA,2018-05-24T23:00:00Z,144,11.906037076171874,552.63,NA
2018,5,25,0,10.3974,29.586210597500795,NA,363.037109375,8.129999999999999,NA,NA,NA,2018-05-25T00:00:00Z,144,11.930105884277342,552.07,NA
2018,5,25,1,10.2368,29.664828075967698,NA,362.3046875,8.11875,NA,NA,NA,2018-05-25T01:00:00Z,144,11.906037076171874,548.33,NA
2018,5,25,2,10.2049,29.705146876462738,NA,363.6474609375,8.124649999999999,NA,NA,NA,2018-05-25T02:00:00Z,144,11.950163224365232,547.59,NA
2018,5,25,3,10.1183,29.728637984270275,NA,362.79296875,8.12455,NA,NA,NA,2018-05-25T03:00:00Z,144,11.922082948242187,545.59,NA
2018,5,25,4,10.3217,29.70363578892603,NA,363.76953125,8.1277,NA,NA,NA,2018-05-25T04:00:00Z,145,11.95417469238281,550.31,NA
2018,5,25,5,10.9967,29.12463949228907,NA,350.09765625,8.0818,NA,NA,NA,2018-05-25T05:00:00Z,145,11.50489027441406,566.24,NA
2018,5,25,6,11.7663,28.098851793586046,NA,339.35546875,8.0843,NA,NA,NA,2018-05-25T06:00:00Z,145,11.151881088867187,584.98,NA
2018,5,25,7,11.6428,28.51202330594181,NA,339.111328125,8.0792,NA,NA,NA,2018-05-25T07:00:00Z,145,11.14385815283203,581.93,NA
2018,5,25,8,11.1061,28.690387464774368,NA,348.0224609375,8.088899999999999,NA,NA,NA,2018-05-25T08:00:00Z,145,11.436695318115232,568.87,NA
2018,5,25,9,10.7487,29.143334556175816,NA,352.6611328125,8.1024,NA,NA,NA,2018-05-25T09:00:00Z,145,11.5891311027832,560.34,NA
2018,5,25,10,10.7893,29.097145280192702,NA,350.341796875,8.098749999999999,NA,NA,NA,2018-05-25T10:00:00Z,145,11.512913210449216,561.3,NA
2018,5,25,11,10.669,29.108820352719526,NA,352.05078125,8.1025,NA,NA,NA,2018-05-25T11:00:00Z,145,11.56907376269531,558.45,NA
2018,5,25,12,10.2621,29.687629581343018,NA,357.5439453125,8.1137,NA,NA,NA,2018-05-25T12:00:00Z,145,11.749589823486327,548.92,NA
2018,5,25,13,10.0081,29.847181166474947,NA,359.130859375,8.11845,NA,NA,NA,2018-05-25T13:00:00Z,145,11.801738907714842,543.05,NA
2018,5,25,14,9.9565,29.841867914319877,NA,362.9150390625,8.11195,NA,NA,NA,2018-05-25T14:00:00Z,145,11.926094416259764,541.87,NA
2018,5,25,15,10.1442,29.80248532783955,NA,361.6943359375,8.12145,NA,NA,NA,2018-05-25T15:00:00Z,145,11.885979736083982,546.19,NA
2018,5,25,16,10.1232,29.80567570484848,NA,370.9716796875,8.1399,NA,NA,NA,2018-05-25T16:00:00Z,145,12.190851305419923,545.7,NA
2018,5,25,17,10.6921,29.687006580692177,NA,371.826171875,8.1217,NA,NA,NA,2018-05-25T17:00:00Z,145,12.218931581542966,559,NA
2018,5,25,18,11.3175,29.746325280114895,NA,404.78515625,8.1528,NA,NA,NA,2018-05-25T18:00:00Z,145,13.30202794628906,573.98,NA
2018,5,25,19,11.9647,29.558135533354537,NA,367.67578125,8.132100000000001,NA,NA,NA,2018-05-25T19:00:00Z,145,12.08254166894531,589.91,NA
2018,5,25,20,12.286,29.5573833219775,NA,368.2861328125,8.118200000000002,NA,NA,NA,2018-05-25T20:00:00Z,145,12.1025990090332,597.98,NA
2018,5,25,21,11.1456,29.49420824280827,NA,360.9619140625,8.12055,NA,NA,NA,2018-05-25T21:00:00Z,145,11.861910927978514,569.82,NA
2018,5,25,22,11.3438,29.36072196341353,NA,357.2998046875,8.10895,NA,NA,NA,2018-05-25T22:00:00Z,145,11.74156688745117,574.62,NA
2018,5,25,23,10.937,29.44502643921202,NA,353.515625,8.10755,NA,NA,NA,2018-05-25T23:00:00Z,145,11.617211378906248,564.82,NA
2018,5,26,0,10.7671,29.692256338251074,NA,359.9853515625,8.1076,NA,NA,NA,2018-05-26T00:00:00Z,145,11.829819183837891,560.77,NA
2018,5,26,1,10.1794,29.722340431851272,NA,358.2763671875,8.1107,NA,NA,NA,2018-05-26T01:00:00Z,145,11.773658631591795,547,NA
2018,5,26,2,9.7576,29.83998523439088,NA,357.421875,8.1104,NA,NA,NA,2018-05-26T02:00:00Z,145,11.745578355468748,537.33,NA
2018,5,26,3,9.5345,30.104332093619526,NA,361.4501953125,8.0994,NA,NA,NA,2018-05-26T03:00:00Z,145,11.877956800048826,532.28,NA
2018,5,26,4,9.7463,30.056339136561693,NA,360.4736328125,8.1207,NA,NA,NA,2018-05-26T04:00:00Z,146,11.8458650559082,537.07,NA
2018,5,26,5,10.225,30.03658197127764,NA,359.130859375,8.1103,NA,NA,NA,2018-05-26T05:00:00Z,146,11.801738907714842,548.06,NA
2018,5,26,6,11.2227,28.9709925377024,NA,346.19140625,8.09035,NA,NA,NA,2018-05-26T06:00:00Z,146,11.376523297851561,571.68,NA
2018,5,26,7,11.4,29.003413727628686,NA,341.1865234375,8.08235,NA,NA,NA,2018-05-26T07:00:00Z,146,11.21205310913086,575.99,NA
2018,5,26,8,11.6827,28.240160717108818,NA,334.8388671875,8.047550000000001,NA,NA,NA,2018-05-26T08:00:00Z,146,11.003456772216795,582.92,NA
2018,5,26,9,11.1332,28.492923850560647,NA,342.28515625,8.07095,NA,NA,NA,2018-05-26T09:00:00Z,146,11.248156321289061,569.52,NA
2018,5,26,10,10.9629,28.690287548311538,NA,347.16796875,8.0823,NA,NA,NA,2018-05-26T10:00:00Z,146,11.408615041992187,565.44,NA
2018,5,26,11,11.1235,29.043409299689618,NA,345.3369140625,8.08625,NA,NA,NA,2018-05-26T11:00:00Z,146,11.348443021728514,569.29,NA
2018,5,26,12,10.599,29.582298009676293,NA,343.8720703125,8.0817,NA,NA,NA,2018-05-26T12:00:00Z,146,11.300305405517577,556.8,NA
2018,5,26,13,10.2746,29.811972576616952,NA,348.0224609375,8.097850000000001,NA,NA,NA,2018-05-26T13:00:00Z,146,11.436695318115232,549.21,NA
2018,5,26,14,9.8521,30.02983309606955,NA,354.98046875,8.10585,NA,NA,NA,2018-05-26T14:00:00Z,146,11.665348995117187,539.48,NA
2018,5,26,15,9.6523,29.992267090448593,NA,355.8349609375,8.111,NA,NA,NA,2018-05-26T15:00:00Z,146,11.693429271240232,534.94,NA
2018,5,26,16,9.8343,30.024220115005114,NA,357.0556640625,8.10985,NA,NA,NA,2018-05-26T16:00:00Z,146,11.733543951416014,539.08,NA
2018,5,26,17,9.9631,29.82569460225467,NA,359.9853515625,8.055150000000001,NA,NA,NA,2018-05-26T17:00:00Z,146,11.829819183837891,542.02,NA
2018,5,26,18,11.872,29.72796776358778,NA,341.796875,8.07205,NA,NA,NA,2018-05-26T18:00:00Z,146,11.232110449218748,587.6,NA
2018,5,26,19,11.6568,28.101262659551065,NA,341.1865234375,8.0443,NA,NA,NA,2018-05-26T19:00:00Z,146,11.21205310913086,582.28,NA
2018,5,26,20,11.5644,28.735693149058243,NA,348.7548828125,8.08355,NA,NA,NA,2018-05-26T20:00:00Z,146,11.4607641262207,580.01,NA
2018,5,26,21,11.0674,28.509032484256544,NA,339.111328125,8.05185,NA,NA,NA,2018-05-26T21:00:00Z,146,11.14385815283203,567.94,NA
2018,5,26,22,10.7265,28.614416265700683,NA,344.482421875,8.054400000000001,NA,NA,NA,2018-05-26T22:00:00Z,146,11.320362745605467,559.81,NA
2018,5,26,23,10.5787,28.775798114811746,NA,348.2666015625,8.0694,NA,NA,NA,2018-05-26T23:00:00Z,146,11.444718254150391,556.32,NA
2018,5,27,0,10.6165,29.12842169386559,NA,348.5107421875,8.08435,NA,NA,NA,2018-05-27T00:00:00Z,146,11.452741190185545,557.21,NA
2018,5,27,1,10.3073,29.744515812909313,NA,348.6328125,8.068200000000001,NA,NA,NA,2018-05-27T01:00:00Z,146,11.456752658203126,549.97,NA
2018,5,27,2,9.9024,29.88226337768102,NA,350.5859375,8.05725,NA,NA,NA,2018-05-27T02:00:00Z,146,11.520936146484374,540.63,NA
2018,5,27,3,9.6062,29.972962898560045,NA,352.294921875,8.078949999999999,NA,NA,NA,2018-05-27T03:00:00Z,146,11.577096698730466,533.9,NA
2018,5,27,4,9.8755,29.996195630651567,NA,354.98046875,8.0975,NA,NA,NA,2018-05-27T04:00:00Z,147,11.665348995117187,540.02,NA
2018,5,27,5,10.3276,29.824568647744535,NA,350.09765625,8.0891,NA,NA,NA,2018-05-27T05:00:00Z,147,11.50489027441406,550.44,NA
2018,5,27,6,10.6494,29.82479612446996,NA,347.412109375,8.09085,NA,NA,NA,2018-05-27T06:00:00Z,147,11.416637978027342,557.99,NA
2018,5,27,7,11.5427,29.66857637375325,NA,332.1533203125,8.0587,NA,NA,NA,2018-05-27T07:00:00Z,147,10.915204475830077,579.47,NA
2018,5,27,8,11.4276,28.003446559320757,NA,330.4443359375,8.0513,NA,NA,NA,2018-05-27T08:00:00Z,147,10.859043923583982,576.66,NA
2018,5,27,9,11.0922,27.984107521942096,NA,325.5615234375,8.0485,NA,NA,NA,2018-05-27T09:00:00Z,147,10.698585202880862,568.54,NA
2018,5,27,10,10.8544,28.05287345092311,NA,323.2421875,8.033249999999999,NA,NA,NA,2018-05-27T10:00:00Z,147,10.622367310546876,562.85,NA
2018,5,27,11,10.8392,28.77646617461183,NA,336.5478515625,8.0701,NA,NA,NA,2018-05-27T11:00:00Z,147,11.059617324462891,562.48,NA
2018,5,27,12,10.9945,28.402596353788052,NA,334.9609375,8.067,NA,NA,NA,2018-05-27T12:00:00Z,147,11.007468240234374,566.19,NA
2018,5,27,13,10.679,29.345514363464975,NA,343.017578125,8.0785,NA,NA,NA,2018-05-27T13:00:00Z,147,11.27222512939453,558.69,NA
2018,5,27,14,10.5366,29.45942567953271,NA,341.796875,8.07955,NA,NA,NA,2018-05-27T14:00:00Z,147,11.232110449218748,555.33,NA
2018,5,27,15,10.3262,29.644554788810797,NA,346.5576171875,8.0858,NA,NA,NA,2018-05-27T15:00:00Z,147,11.388557701904295,550.41,NA
2018,5,27,16,10.0631,29.65753124552676,NA,351.4404296875,8.09715,NA,NA,NA,2018-05-27T16:00:00Z,147,11.549016422607421,544.32,NA
2018,5,27,17,10.5302,29.754705588773913,NA,349.4873046875,8.0955,NA,NA,NA,2018-05-27T17:00:00Z,147,11.48483293432617,555.18,NA
2018,5,27,18,10.9378,29.615701109411116,NA,349.12109375,8.08745,NA,NA,NA,2018-05-27T18:00:00Z,147,11.472798530273435,564.84,NA
2018,5,27,19,11.1387,29.354410508517706,NA,357.2998046875,8.0926,NA,NA,NA,2018-05-27T19:00:00Z,147,11.74156688745117,569.66,NA
2018,5,27,20,11.8629,29.30247619979573,NA,351.5625,8.0948,NA,NA,NA,2018-05-27T20:00:00Z,147,11.553027890624998,587.38,NA
2018,5,27,21,11.8836,28.588974649429815,NA,349.12109375,8.08845,NA,NA,NA,2018-05-27T21:00:00Z,147,11.472798530273435,587.89,NA
2018,5,27,22,11.475,28.393340066067584,NA,359.619140625,8.12145,NA,NA,NA,2018-05-27T22:00:00Z,147,11.817784779785157,577.82,NA
2018,5,27,23,10.9342,28.84505150991127,NA,343.3837890625,8.07415,NA,NA,NA,2018-05-27T23:00:00Z,147,11.284259533447264,564.75,NA
2018,5,28,0,11.0641,29.077551923643426,NA,348.0224609375,8.0893,NA,NA,NA,2018-05-28T00:00:00Z,147,11.436695318115232,567.86,NA
2018,5,28,1,10.8895,29.388034350188093,NA,344.1162109375,8.0851,NA,NA,NA,2018-05-28T01:00:00Z,147,11.308328341552732,563.68,NA
2018,5,28,2,10.4882,29.725665360472135,NA,345.947265625,8.0887,NA,NA,NA,2018-05-28T02:00:00Z,147,11.368500361816404,554.2,NA
2018,5,28,3,10.3276,29.780060701599503,NA,349.12109375,8.09085,NA,NA,NA,2018-05-28T03:00:00Z,147,11.472798530273435,550.44,NA
2018,5,28,4,10.2307,29.92821963975457,NA,353.271484375,8.1002,NA,NA,NA,2018-05-28T04:00:00Z,148,11.609188442871092,548.19,NA
2018,5,28,5,10.3184,29.929433163279313,NA,349.2431640625,8.0968,NA,NA,NA,2018-05-28T05:00:00Z,148,11.476809998291014,550.23,NA
2018,5,28,6,10.5219,29.811804443452345,NA,349.7314453125,8.09675,NA,NA,NA,2018-05-28T06:00:00Z,148,11.492855870361327,554.99,NA
2018,5,28,7,11.5261,29.62899271594631,NA,330.6884765625,8.0662,NA,NA,NA,2018-05-28T07:00:00Z,148,10.867066859619138,579.07,NA
2018,5,28,8,11.4043,27.653776186027695,NA,327.392578125,8.0552,NA,NA,NA,2018-05-28T08:00:00Z,148,10.75875722314453,576.09,NA
2018,5,28,9,11.5019,27.96928881468347,NA,326.7822265625,8.046399999999998,NA,NA,NA,2018-05-28T09:00:00Z,148,10.738699883056638,578.48,NA
2018,5,28,10,11.187,28.07863773542272,NA,329.58984375,8.051,NA,NA,NA,2018-05-28T10:00:00Z,148,10.830963647460935,570.82,NA
2018,5,28,11,11.0512,28.63333688562387,NA,327.5146484375,8.05155,NA,NA,NA,2018-05-28T11:00:00Z,148,10.762768691162108,567.55,NA
2018,5,28,12,10.923400000000001,28.796885558614306,NA,337.40234375,8.0692,NA,NA,NA,2018-05-28T12:00:00Z,148,11.087697600585935,564.49,NA
2018,5,28,13,11.0082,28.798515888965614,NA,334.3505859375,8.0595,NA,NA,NA,2018-05-28T13:00:00Z,148,10.987410900146482,566.52,NA
